6062	2 19 20 
6063	1 20 
6064	3 2 19 20 
6065	0 
6066	1 2 
6067	2 3 20 
6068	4 2 3 19 20 
6069	3 20 19 18 
6070	0 
6071	3 2 13 19 
6072	1 19 
6073	2 19 20 
6074	2 2 19 
6075	1 20 
6076	2 19 20 
6077	2 2 19 
6078	0 
6079	3 2 19 20 
6080	2 2 19 
6081	3 2 19 20 
6082	2 18 19 
6083	4 3 5 2 18 
6084	0 
6085	4 20 19 21 10 
6086	2 2 19 
6087	2 19 20 
6088	1 19 
6089	1 19 
6090	0 
6091	1 19 
6092	2 2 19 
6093	3 1 2 19 
6094	2 2 19 
6095	3 2 19 20 
6096	4 1 2 19 20 
6097	0 
6098	1 13 
6099	3 2 10 19 
6100	1 13 
6101	4 2 10 17 19 
6102	4 16 12 15 6 
6103	1 11 
6104	3 2 13 19 
6105	2 13 10 
6106	4 2 8 13 19 
6107	3 2 13 19 
6108	2 5 6 
6109	3 12 16 2 
6110	0 
6111	1 2 
6112	0 
6113	1 19 
6114	1 12 
6115	4 2 6 8 13 
6116	2 17 13 
6117	1 15 
6118	1 12 
6119	0 
6120	1 13 
6121	1 16 
6122	0 
6123	0 
6124	0 
6125	0 
6126	1 6 
6127	3 2 13 19 
6128	1 2 
6129	2 2 13 
6130	3 16 15 6 
6131	0 
6132	1 16 
6133	2 4 10 
6134	2 2 12 
6135	1 11 
6136	2 16 12 
6137	1 12 
6138	1 15 
6139	1 12 
6140	3 2 6 8 
6141	0 
6142	2 19 20 
6143	0 
6144	1 11 
6145	0 
6146	3 2 12 16 
6147	0 
6148	4 10 11 15 16 
6149	0 
6150	0 
6151	0 
6152	2 16 15 
6153	1 16 
6154	0 
6155	1 12 
6156	1 13 
6157	3 2 13 18 
6158	3 2 6 16 
6159	2 16 8 
6160	1 13 
6161	1 19 
6162	2 2 19 
6163	0 
6164	2 10 19 
6165	0 
6166	3 10 13 15 
6167	1 15 
6168	1 15 
6169	1 2 
6170	3 2 6 12 
6171	2 8 15 
6172	4 2 6 8 12 
6173	3 2 11 16 
6174	2 2 6 
6175	4 2 12 13 16 
6176	2 16 12 
6177	2 2 12 
6178	0 
6179	0 
6180	4 2 6 8 19 
6181	0 
6182	1 7 
6183	0 
6184	1 16 
6185	0 
6186	0 
6187	1 13 
6188	0 
6189	2 2 13 
6190	1 19 
6191	1 13 
6192	2 13 22 
6193	1 13 
6194	0 
6195	0 
6196	1 19 
6197	1 13 
6198	1 22 
6199	0 
6200	0 
6201	3 2 19 20 
6202	3 2 13 21 
6203	2 2 13 
6204	2 2 21 
6205	3 2 13 19 
6206	2 19 20 
6207	1 2 
6208	0 
6209	0 
6210	4 2 6 13 19 
6211	4 2 5 19 20 
6212	0 
6213	1 13 
6214	1 13 
6215	0 
6216	3 2 6 19 
6217	0 
6218	0 
6219	2 2 13 
6220	2 2 13 
6221	0 
6222	0 
6223	1 21 
6224	3 12 13 21 
6225	0 
6226	4 2 6 10 13 
6227	2 2 19 
6228	2 2 13 
6229	1 21 
6230	0 
6231	0 
6232	2 2 19 
6233	1 2 
6234	1 13 
6235	1 22 
6236	1 2 
6237	1 13 
6238	0 
6239	1 13 
6240	3 2 13 19 
6241	0 
6242	0 
6243	0 
6244	4 2 7 10 13 
6245	1 13 
6246	0 
6247	3 2 13 19 
6248	0 
6249	4 1 2 19 21 
6250	1 10 
6251	4 2 6 10 12 
6252	1 2 
6253	3 2 13 19 
6254	1 5 
6255	1 5 
6256	1 9 
6257	0 
6258	3 2 5 6 
6259	0 
6260	2 2 5 
6261	2 2 13 
6262	2 5 6 
6263	0 
6264	0 
6265	1 5 
6266	4 2 5 6 12 
6267	0 
6268	3 3 5 6 
6269	1 5 
6270	4 2 5 18 19 
6271	1 2 
6272	1 5 
6273	0 
6274	0 
6275	1 5 
6276	0 
6277	0 
6278	0 
6279	1 5 
6280	1 5 
6281	1 5 
6282	4 2 5 17 19 
6283	0 
6284	0 
6285	1 5 
6286	0 
6287	1 5 
6288	0 
6289	1 5 
6290	1 5 
6291	0 
6292	1 5 
6293	4 2 5 6 14 
6294	1 5 
6295	2 2 10 
6296	0 
6297	4 2 5 6 19 
6298	1 5 
6299	0 
6300	2 2 12 
6301	1 6 
6302	0 
6303	4 2 5 18 19 
6304	2 2 19 
6305	1 2 
6306	3 2 5 6 
6307	1 5 
6308	2 2 18 
6309	3 2 5 13 
6310	1 2 
6311	1 5 
6312	1 5 
6313	4 2 5 6 16 
6314	3 2 5 12 
6315	0 
6316	2 5 6 
6317	1 2 
6318	1 5 
6319	3 2 5 6 
6320	4 2 3 5 18 
6321	3 2 5 6 
6322	1 6 
6323	1 5 
6324	1 5 
6325	0 
6326	2 5 6 
6327	1 5 
6328	0 
6329	3 2 5 19 
6330	1 5 
6331	4 2 5 6 19 
6332	0 
6333	2 6 16 
6334	1 14 
6335	1 5 
6336	3 2 5 6 
6337	3 5 6 18 
6338	0 
6339	1 5 
6340	0 
6341	4 2 5 6 19 
6342	3 2 5 6 
6343	0 
6344	0 
6345	1 10 
6346	2 10 19 
6347	2 2 17 
6348	1 17 
6349	3 2 5 19 
6350	0 
6351	1 17 
6352	2 17 19 
6353	3 2 17 18 
6354	4 2 10 17 19 
6355	3 2 17 19 
6356	1 17 
6357	0 
6358	0 
6359	3 2 17 19 
6360	1 17 
6361	2 17 19 
6362	0 
6363	3 2 19 21 
6364	1 17 
6365	2 2 19 
6366	1 10 
6367	2 10 12 
6368	4 2 6 13 16 
6369	1 13 
6370	3 2 10 19 
6371	0 
6372	0 
6373	2 13 19 
6374	1 2 
6375	2 4 10 
6376	2 6 18 
6377	2 5 16 
6378	0 
6379	3 17 16 6 
6380	3 12 5 16 
6381	2 17 5 
6382	0 
6383	2 17 2 
6384	2 14 17 
6385	0 
6386	2 6 17 
6387	3 2 6 17 
6388	2 5 16 
6389	4 17 16 5 2 
6390	1 17 
6391	2 17 15 
6392	4 2 5 6 13 
6393	1 2 
6394	2 2 19 
6395	1 17 
6396	2 4 19 
6397	0 
6398	0 
6399	0 
6400	1 2 
6401	0 
6402	4 2 5 18 19 
6403	0 
6404	1 10 
6405	4 2 6 14 19 
6406	0 
6407	0 
6408	3 2 5 6 
6409	3 2 6 8 
6410	1 7 
6411	1 19 
6412	2 12 7 
6413	1 12 
6414	0 
6415	0 
6416	0 
6417	0 
6418	2 2 19 
6419	2 19 7 
6420	0 
6421	2 2 19 
6422	0 
6423	0 
6424	0 
6425	4 2 6 8 16 
6426	4 2 6 13 19 
6427	1 5 
6428	2 2 19 
6429	2 2 13 
6430	0 
6431	2 2 6 
6432	1 2 
6433	3 1 2 19 
6434	1 2 
6435	1 19 
6436	0 
6437	1 22 
6438	0 
6439	1 14 
6440	1 2 
6441	2 1 2 
6442	1 22 
6443	1 2 
6444	4 2 5 6 19 
6445	1 12 
6446	0 
6447	3 2 5 6 
6448	0 
6449	2 2 1 
6450	2 2 19 
6451	3 1 2 19 
6452	0 
6453	3 1 2 19 
6454	2 1 2 
6455	0 
6456	3 1 2 19 
6457	0 
6458	1 2 
6459	0 
6460	3 2 6 19 
6461	0 
6462	0 
6463	0 
6464	1 2 
6465	1 2 
6466	2 2 19 
6467	0 
6468	0 
6469	2 2 19 
6470	1 14 
6471	4 2 5 14 19 
6472	1 12 
6473	1 2 
6474	0 
6475	0 
6476	1 2 
6477	2 3 19 
6478	2 3 5 
6479	0 
6480	2 2 19 
6481	1 3 
6482	4 2 3 19 20 
6483	3 5 16 6 
6484	4 3 4 10 19 
6485	3 5 6 3 
6486	1 3 
6487	1 19 
6488	3 2 3 19 
6489	0 
6490	1 19 
6491	1 20 
6492	4 1 2 12 19 
6493	4 2 3 10 19 
6494	1 18 
6495	3 2 12 19 
6496	3 2 3 19 
6497	0 
6498	1 1 
6499	3 2 10 18 
6500	2 3 5 
6501	1 2 
6502	3 2 3 19 
6503	1 3 
6504	1 3 
6505	3 2 3 19 
6506	1 3 
6507	3 3 19 2 
6508	3 2 4 19 
6509	0 
6510	1 3 
6511	1 3 
6512	1 3 
6513	1 19 
6514	3 2 3 19 
6515	1 19 
6516	3 2 3 19 
6517	0 
6518	1 5 
6519	3 2 3 19 
6520	3 1 2 19 
6521	3 2 3 19 
6522	1 3 
6523	0 
6524	1 3 
6525	2 3 19 
6526	3 2 3 19 
6527	2 3 19 
6528	2 2 12 
6529	3 2 6 19 
6530	2 3 19 
6531	2 2 5 
6532	3 2 18 19 
6533	4 2 3 5 6 
6534	3 2 3 19 
6535	3 2 13 19 
6536	4 3 4 10 19 
6537	4 1 2 3 19 
6538	1 3 
6539	0 
6540	1 3 
6541	2 2 19 
6542	3 2 3 19 
6543	1 3 
6544	2 2 19 
6545	3 2 3 19 
6546	1 19 
6547	0 
6548	2 3 19 
6549	3 2 3 19 
6550	3 3 5 18 
6551	4 2 3 13 19 
6552	1 3 
6553	1 3 
6554	0 
6555	1 3 
6556	0 
6557	4 2 5 10 19 
6558	3 2 3 19 
6559	0 
6560	0 
6561	4 2 3 13 19 
6562	4 1 2 3 19 
6563	2 3 19 
6564	0 
6565	1 4 
6566	2 2 6 
6567	1 3 
6568	0 
6569	1 19 
6570	0 
6571	1 3 
6572	2 3 19 
6573	0 
6574	3 2 10 19 
6575	1 3 
6576	1 13 
6577	0 
6578	3 2 13 19 
6579	0 
6580	3 2 10 19 
6581	2 2 19 
6582	2 2 19 
6583	2 3 5 
6584	1 3 
6585	2 2 19 
6586	4 1 2 3 19 
6587	0 
6588	4 2 5 6 16 
6589	2 3 2 
6590	1 4 
6591	2 16 19 
6592	1 4 
6593	0 
6594	1 3 
6595	1 3 
6596	2 3 19 
6597	1 3 
6598	3 2 19 22 
6599	4 2 20 21 22 
6600	1 2 
6601	2 2 22 
6602	1 22 
6603	2 2 22 
6604	0 
6605	2 2 22 
6606	1 2 
6607	0 
6608	1 22 
6609	0 
6610	1 2 
6611	3 1 2 19 
6612	2 2 22 
6613	1 2 
6614	1 2 
6615	0 
6616	4 2 12 19 22 
6617	1 2 
6618	2 2 19 
6619	2 2 19 
6620	2 2 19 
6621	2 2 19 
6622	0 
6623	1 2 
6624	0 
6625	4 2 19 20 22 
6626	3 2 19 22 
6627	2 2 19 
6628	3 2 19 22 
6629	3 2 19 22 
6630	2 2 22 
6631	1 2 
6632	4 1 2 19 22 
6633	1 22 
6634	3 2 19 22 
6635	1 2 
6636	1 2 
6637	3 2 5 19 
6638	4 2 5 6 19 
6639	1 18 
6640	2 2 8 
6641	4 2 5 6 19 
6642	1 2 
6643	2 2 22 
6644	2 2 18 
6645	2 2 22 
6646	3 2 19 22 
6647	2 2 19 
6648	2 2 18 
6649	2 2 22 
6650	0 
6651	3 2 19 22 
6652	1 2 
6653	2 2 22 
6654	4 2 13 19 22 
6655	2 2 22 
6656	2 2 22 
6657	2 2 22 
6658	2 2 22 
6659	0 
6660	3 2 19 22 
6661	4 2 7 13 22 
6662	2 2 22 
6663	1 2 
6664	0 
6665	2 2 22 
6666	0 
6667	0 
6668	1 2 
6669	2 2 22 
6670	0 
6671	4 1 2 19 22 
6672	1 22 
6673	1 22 
6674	0 
6675	2 2 22 
6676	0 
6677	0 
6678	2 2 22 
6679	0 
6680	1 2 
6681	2 2 22 
6682	2 21 22 
6683	0 
6684	1 2 
6685	0 
6686	0 
6687	2 2 22 
6688	2 2 13 
6689	2 2 22 
6690	1 2 
6691	1 22 
6692	1 7 
6693	1 8 
6694	2 16 12 
6695	1 9 
6696	2 2 9 
6697	1 7 
6698	1 9 
6699	4 2 6 8 9 
6700	0 
6701	1 2 
6702	1 9 
6703	0 
6704	2 9 19 
6705	1 9 
6706	0 
6707	1 7 
6708	1 7 
6709	4 2 6 9 12 
6710	3 2 9 19 
6711	2 2 9 
6712	1 9 
6713	4 2 6 8 9 
6714	2 6 7 
6715	3 6 9 13 
6716	0 
6717	1 9 
6718	4 2 6 9 13 
6719	2 10 19 
6720	1 9 
6721	0 
6722	2 9 15 
6723	0 
6724	4 2 10 13 19 
6725	2 15 9 
6726	0 
6727	0 
6728	4 2 6 10 15 
6729	3 2 6 14 
6730	1 7 
6731	1 9 
6732	2 2 6 
6733	0 
6734	3 2 13 19 
6735	0 
6736	0 
6737	4 2 6 13 19 
6738	0 
6739	1 9 
6740	1 9 
6741	0 
6742	4 2 6 11 19 
6743	2 2 6 
6744	1 10 
6745	0 
6746	3 2 6 9 
6747	4 2 6 10 19 
6748	2 10 19 
6749	1 19 
6750	0 
6751	2 2 13 
6752	1 8 
6753	1 7 
6754	4 2 6 8 13 
6755	2 11 7 
6756	1 19 
6757	1 11 
6758	1 12 
6759	1 13 
6760	1 11 
6761	0 
6762	1 11 
6763	1 7 
6764	1 11 
6765	2 11 7 
6766	4 2 6 10 15 
6767	1 11 
6768	1 2 
6769	1 11 
6770	2 2 19 
6771	2 11 7 
6772	1 19 
6773	4 2 6 13 16 
6774	0 
6775	1 11 
6776	4 2 6 7 11 
6777	1 6 
6778	4 2 13 16 19 
6779	1 11 
6780	4 6 11 13 19 
6781	1 11 
6782	2 11 16 
6783	1 7 
6784	3 7 11 19 
6785	1 12 
6786	1 11 
6787	1 11 
6788	1 11 
6789	3 11 12 15 
6790	0 
6791	4 5 11 13 18 
6792	3 11 13 18 
6793	2 11 7 
6794	1 11 
6795	1 11 
6796	1 11 
6797	1 11 
6798	3 2 5 11 
6799	1 11 
6800	2 2 19 
6801	1 11 
6802	1 11 
6803	2 11 15 
6804	4 7 6 8 12 
6805	0 
6806	2 2 12 
6807	2 7 15 
6808	2 11 7 
6809	3 2 6 12 
6810	3 11 7 12 
6811	3 11 7 12 
6812	0 
6813	1 11 
6814	0 
6815	3 2 11 13 
6816	0 
6817	1 11 
6818	1 11 
6819	4 2 6 8 12 
6820	4 12 7 11 6 
6821	1 12 
6822	1 2 
6823	2 12 10 
6824	1 12 
6825	4 2 6 7 12 
6826	3 12 7 6 
6827	1 12 
6828	4 2 6 8 12 
6829	4 2 6 8 12 
6830	1 12 
6831	3 2 6 12 
6832	3 12 6 7 
6833	0 
6834	4 2 6 8 12 
6835	4 2 8 12 13 
6836	1 12 
6837	2 2 12 
6838	0 
6839	0 
6840	3 2 6 12 
6841	3 2 6 19 
6842	1 6 
6843	1 12 
6844	0 
6845	1 12 
6846	2 2 5 
6847	2 7 12 
6848	0 
6849	3 12 7 2 
6850	4 2 7 8 12 
6851	2 8 19 
6852	1 12 
6853	1 12 
6854	0 
6855	4 12 7 6 2 
6856	2 2 12 
6857	3 2 12 19 
6858	0 
6859	2 12 7 
6860	4 2 6 12 19 
6861	0 
6862	1 12 
6863	1 12 
6864	1 12 
6865	1 12 
6866	0 
6867	0 
6868	2 12 7 
6869	1 2 
6870	0 
6871	2 2 12 
6872	1 12 
6873	1 12 
6874	0 
6875	1 12 
6876	2 12 16 
6877	1 10 
6878	1 14 
6879	3 2 6 12 
6880	0 
6881	4 2 6 12 19 
6882	4 2 6 12 19 
6883	0 
6884	1 12 
6885	1 12 
6886	3 2 12 13 
6887	2 2 12 
6888	4 2 12 13 14 
6889	0 
6890	4 2 6 7 12 
6891	1 7 
6892	0 
6893	0 
6894	3 2 6 12 
6895	4 2 5 6 14 
6896	0 
6897	1 12 
6898	1 12 
6899	0 
6900	2 12 14 
6901	4 2 7 10 12 
6902	3 2 6 19 
6903	0 
6904	4 2 6 12 13 
6905	0 
6906	2 10 19 
6907	0 
6908	1 19 
6909	3 2 10 13 
6910	0 
6911	4 2 6 10 15 
6912	0 
6913	1 10 
6914	1 10 
6915	0 
6916	0 
6917	0 
6918	1 4 
6919	0 
6920	2 2 19 
6921	2 10 19 
6922	2 19 10 
6923	1 7 
6924	2 13 19 
6925	0 
6926	3 2 10 19 
6927	4 2 10 12 19 
6928	3 2 10 19 
6929	1 10 
6930	0 
6931	0 
6932	2 2 6 
6933	1 7 
6934	1 10 
6935	1 2 
6936	3 10 13 12 
6937	3 2 10 19 
6938	1 2 
6939	1 4 
6940	0 
6941	0 
6942	1 2 
6943	2 6 7 
6944	1 12 
6945	1 10 
6946	4 2 6 8 19 
6947	1 10 
6948	4 6 7 10 12 
6949	4 2 10 13 19 
6950	1 7 
6951	1 19 
6952	3 2 4 13 
6953	0 
6954	4 2 6 8 12 
6955	2 10 16 
6956	1 12 
6957	1 10 
6958	0 
6959	1 10 
6960	2 4 10 
6961	2 10 7 
6962	0 
6963	2 10 12 
6964	0 
6965	3 2 6 8 
6966	1 13 
6967	0 
6968	0 
6969	3 10 12 13 
6970	0 
6971	4 2 6 13 14 
6972	4 2 6 7 13 
6973	1 2 
6974	0 
6975	3 2 18 19 
6976	1 13 
6977	2 2 13 
6978	0 
6979	0 
6980	0 
6981	1 19 
6982	0 
6983	1 13 
6984	2 4 13 
6985	1 7 
6986	2 2 19 
6987	0 
6988	2 2 19 
6989	0 
6990	3 2 13 19 
6991	2 12 13 
6992	0 
6993	3 2 6 13 
6994	1 2 
6995	3 2 13 18 
6996	1 7 
6997	0 
6998	1 13 
6999	3 2 13 19 
7000	2 7 13 
7001	0 
7002	1 4 
7003	1 13 
7004	0 
7005	0 
7006	0 
7007	0 
7008	0 
7009	4 2 7 13 19 
7010	0 
7011	0 
7012	3 2 13 19 
7013	1 19 
7014	0 
7015	4 2 12 13 19 
7016	0 
7017	2 2 19 
7018	4 2 10 12 19 
7019	1 6 
7020	3 2 6 12 
7021	1 12 
7022	0 
7023	3 2 5 19 
7024	4 2 6 7 12 
7025	3 2 8 13 
7026	2 2 12 
7027	3 12 13 9 
7028	4 2 12 13 19 
7029	1 7 
7030	2 9 12 
7031	2 10 15 
7032	1 12 
7033	2 7 12 
7034	3 2 10 13 
7035	0 
7036	4 2 5 12 19 
7037	1 15 
7038	3 12 16 10 
7039	1 12 
7040	2 2 12 
7041	4 2 10 12 15 
7042	3 2 16 18 
7043	1 5 
7044	1 10 
7045	1 9 
7046	1 13 
7047	1 14 
7048	1 19 
7049	3 2 8 14 
7050	1 12 
7051	2 12 6 
7052	4 2 6 12 13 
7053	2 7 6 
7054	0 
7055	2 10 19 
7056	4 2 6 11 12 
7057	3 2 10 12 
7058	3 12 13 16 
7059	0 
7060	0 
7061	3 15 10 9 
7062	3 2 4 10 
7063	1 2 
7064	1 7 
7065	2 2 12 
7066	2 12 16 
7067	3 2 6 13 
7068	1 8 
7069	0 
7070	1 18 
7071	0 
7072	0 
7073	3 4 10 13 
7074	0 
7075	1 13 
7076	1 13 
7077	1 9 
